,宏康東築,
,比什凱克,bei2 sap6 hoi2 hak1
,繁縷,faan4 leoi5
,鴕島臺坊,
,百家糧油,
,鳴潮居,
,豆渣腦筋,dau6 zaa1 nou5 gan1
,麗晶國際,
,富澤軒,
,安博電子,
,越圖,
,下梅林,
,烏漆抹黑,wu1 cat1 mut3 hak1
,活一鮮,
,柯萊物流,
,挨揍,ngaai4 zau3
,洋香菜,joeng4 hoeng1 coi3
,福鳳路中,
,八沙,
,竈馬,zou3 maa5
,綠景公寓,
,生意貸,
1,讕係嘢,
,延翠,
,滅度,mit6 dou6
1,圓咕碌,jyun4 gu1 luk1
,龍波通信,
,名單費,
1*,完好無損,jyun4 hou2 mou4 syun2
,星火電玩,
,合晒合尺,hap6 saai3 ho4 ce2
,蒙蒙光,mung1 mung1 gwong1
1,角分符號,gok3 fan1 fu4 hou2
,牧伕座,muk6 fu1 zo6
1,海蠣,hoi2 lai6
1,大煙囪,
,江高雙崗,
,依萬思特,
1*,爆㿭,baau3 caak3
,豬房地,
,大塘底,
,陳仙姑祠,
,心拙口夯,sam1 zyut3 hau2 ban6
1*,兩勼,loeng5 kau1
,清徐縣,cing1 ceoi4 jyun6
,歐亞絃樂,
1,諳練,am1 lin6
,饃饃,mo4 mo4
1,喝完早茶,
,世異時移,
,交卸,gaau1 se3
,澤德,
,黃蜞,wong4 kei4
,鴻越,
,不切題,bat1 cit3 tai4
,樂得地產,
,盛源,
1,未啊,mei6 aa3
,名仕鞋業,
,開卷考試,
,新好景茶,
,沖菜,cung1 coi3
1,平等待人,
,燒制,
,豪宏電器,
,銳興,
,石廈南,
,聲神電子,
,益康堂,
,楓木廓,
1*,徑賽,ging3 coi3
,溫津燒臘,
1,衍聲複詞,jin5 sing1 fuk1 ci4
1,卑俗,bei1 zuk6
,沙洛,
,花田雞,faa1 tin4 gai1
1,好嘔心,
,奇駿,
,凝滯,jing4 zai6
,辣㷫㷫,laat6 hing3 hing3
,尚官宴,
,薹草,toi4 cou2
1,貸款率,taai3 fun2 leot2
,將軍帽,
,白土,
,極星戶外,
,舊雨,gau6 jyu5
,福星窗簾,
,竹料路口,
,一平醫療,
,利祿薰心,lei6 luk6 fan1 sam1
1,或者啦,
,搜影會,
,謫居,zaak6 geoi1
,紅日電器,
,穿名堂,
1*,聚沙成塔,zeoi6 saa1 sing4 taap3
,湘紅人家,
,扳不倒兒,paan1 bat1 dou2 ji4
,高港區,gou1 gong2 keoi1
,白雲晚望,
1,自願者,zi6 jyun6 ze2
,慶安裏,
1,用戶介面,jung6 wu6 gaai3 min2
,井崗村委,
,永昌縣,wing5 coeng1 jyun6
,每日鮮果,
,炭步大橋,
,奧士角咀,
,沅江九肋,jyun4 gong1 gau2 lak6
,妙杏,miu6 hang6
,潮庭寶廚,
,百變模型,baak3 bin3 mou4 jing4
,紅頭鴉雀,hung4 tau4 aa1 zoek3
1,拉丁文字,laai1 ding1 man4 zi6
1,固有詞,gu3 jau5 ci4
1*,沙隴,
,微火,mei4 fo2
,籠褸布,
,海文傢俱,
,輝聯牙科,
,步韻,bou6 wan5
,金稻穀,
,德禧,
,舶來元素,
1*,淺顯易懂,cin2 hin2 ji6 dung2
,超龍汽配,
,華磁磁芯,
,汪小姐,
,三妹家紡,
,差分方程,caa1 fan1 fong1 cing4
,利富達,
,輕工局,
,千代服飾,
,臆想,jik1 soeng2
,在萬象,
,恆鑫地產,
,行唐縣,hang4 tong4 jyun6
,順達佛具,
,華澄鞋業,
,豐盛建材,
,體香劑,tai2 hoeng1 zai1
,譽聲電腦,
,荔泰閣,
,廣佳汽配,
,非常女生,
,魘寐,jim2 mei6
,水木劇,seoi2 muk6 kek6
,洪洞縣,hung4 dung6 jyun6
,品源,
,叔台,suk1 toi4
,廣大正門,
1,血腥瑪麗,hyut3 seng1 maa5 lai6
,了學成,
,梁健瑩,
,知味農家,
,迪拿斯,
,殘茶剩飯,caan4 caa4 sing6 faan6
1,中文堂,zung1 man4 tong4
1,打橫嚟講,daa2 waang4 lai4 gong2
,木瓜公,muk6 gwaa1 gung1
,金迅汽車,
,火雞拿辣,
,朝絲慕賞,
,沊一聲,
,洋洋布藝,
,訊科電子,
1*,芝娃華,
,名陽閣,
,金馬印務,
,臥佛,ngo6 fat6
,德澤地產,
,嘉寧徑,
,精志啤喉,
,膀頭突額,pong1 tau4 dat6 ngaak6
,福華坊,
1,係邊條,
,品正品茶,
,飛瀑流彩,
,華紡布業,
1,不局限,bat1 guk6 haan6
,寧波二中,
,翡翠布藝,
,金正五金,
,浩瀚物流,
,數字音響,
,儉以防匱,gim6 ji5 fong4 gwai6
,英鵬毛織,
,泰盛空運,
,張沛鬆,
,錦興汽配,
1,多細胞,do1 sai3 baau1
,鑫湘緣,
,莊建工程,
,楊小坑,
1*,打呼,daa2 fu1
,版式,baan2 sik1
,臥龍閣,
,羅湖體委,
1*,蚊赧,man1 naan3
,中等艙,zung1 dang2 cong1
,忠義民團,
,帶河路口,
,東穎石藝,
,復興鄉,fuk6 hing1 hoeng1
1,咪傻啦,
,匯金電腦,
1*,人贓俱獲,jan4 zong1 keoi1 wok6
,南安裏,
,先科農業,
1,獵獲,lip6 wok6
1,眼見功夫,
1,兵器術,bing1 hei3 seot6
1,原子武器,jyun4 zi2 mou5 hei3
,新狀元坊,
,老河口,lou5 ho4 hau2
,露思物業,
,不名數,bat1 ming4 sou3
,鑫海公寓,
1*,露蟹,lou6 haai5
,駿和通信,
,裕旺,
1,氯甲烷,luk6 gaap3 jyun4
,吉仔,
,順盈閣,
1,存款者,cyun4 fun2 ze2
,睇脈,tai2 maak6
1,甜在心,
1,扎針,zaat3 zam1
,通成物流,
,美聯汽配,
1,乾草機,gon1 cou2 gei1
,禮生五金,
1,鑒賞,gaam3 soeng2
,帕多娜,
,正達電器,
,車之良品,
,雄晉工藝,
,森柏地毯,
,小口福,
,名苑美食,
,釣鉤兒,diu3 ngau1 ji4
,塘肚山,
,中英影印,
,華昊諮詢,
1,計咗下,gai3 zo2 haa5
,桃源居北,
1*,捳高,
1,我唔瞭解,
1,皮鞋護理,
1*,執死雞仔,zap1 sei2 gai1 zai2
,散料,
,古雅鐵藝,
,旺角士多,
,蠲吉,gyun1 gat1
,錐尖,zeoi1 zim1
1*,打格子,daa2 gaak3 zi2
1,甘蔗田,gam1 ze3 tin4
,伊嶺巖,
,天福茗茶,
,百花種苗,
,醉月軒,
,博德五金,
1,免死狀,min5 sei2 zong6
,鄺山笑,
,高達汽配,
,你頭像,nei5 tau4 zoeng6
,融創典當,
,明華閣,
,安步當車,on1 bou6 dong1 geoi1
,撚實,
,挐挐褦褦,
1,有屁就放,jau5 pei3 zau6 fong3
1*,仲有咧,
,美加華,
,華安石油,
,鴻業龍圖,
1,蜘蛛王,
,逾越節,jyu4 jyut6 zit3
,謁陵之旅,jit3 ling4 zi1 leoi5
1,香子蘭,hoeng1 zi2 laan4
1,攪咗,
,吊膀子,diu3 bong2 zi2
,牛欄岡,
,枋山鄉,fong1 saan1 hoeng1
,智嘉電子,
,振業美食,
1*,僕親,
,不念舊惡,bat1 nim6 gau6 ok3
,三朝兩日,saam1 ziu1 loeng5 jat6
1,玩後庭,waan2 hau6 ting4
,方舟人,
,雪姬詩,
,費爾巴哈,fai3 ji5 baa1 haa1
1,冇走趲,mou5 zau2 zaan2
,明賢,
,月浦中,
,湔滌,zin1 dik6
,珠江地產,
1,負錢,fu6 cin2
1,韓式桑拿,
,屍布,si1 bou3
,海鷹音像,
,就木,zau6 muk6
,廝混,si1 wan6
,西河堂,
,九畝,
,豎折,syu6 zit3
,鴻常益,
,名仕風格,
,穗園小區,
,溫生記,
,馬務測量,
1,揭祕,kit3 bei3
1,蒸返熱,
1,開砲,hoi1 paau3
1,但願如此,daan6 jyun6 jyu4 ci2
,瓏溪美食,
1,一生出嚟,
,業態,jip6 taai3
,新星通訊,
,粵菜王府,
,崇暉布業,
1*,沉靜寡言,cam4 zing6 gwaa2 jin4
,詬罵,gau3 maa6
,金城汽修,
1*,溼曬,
,虹壽司,
,比極特,
,無話忘記,
,耶耶託尼,
,大船坑,
,詔告,ziu3 gou3
,時斷時續,si4 tyun5 si4 zuk6
1*,碌碌半生,luk1 luk1 bun3 sang1
,馳赫汽車,
,尊堂,zyun1 tong4
,奧東,
1,構句法,kau3 geoi3 faat3
,和安西,
,金葉軒,
1*,委蛇,wai1 ji4
,君御食府,
,巴格蘭省,baa1 gaak3 laan4 saang2
,乶下,fu2 haa6
1*,遮風避雨,ze1 fung1 bei6 jyu5
,海濤髮型,
,安創快遞,
,動嘴皮兒,dung6 zeoi2 pei4 ji4
1,飛禽大咬,
,錦菱閣,
,怡安閣東,
,伺隙,zi6 kwik1
,華嶽,
,精藝燃氣,
1,棉織業,min4 zik1 jip6
,小梁,
,黑膠綢,haak1 gaau1 cau4
,青靚,ceng1 leng3
,金陽美食,
,小欖樹,
,偉星啤喉,
,環宇豪庭,
,反接,faan2 zip3
,合力五金,
1,數碼細胞,
,晉名峯,
,靈命,ling4 ming6
,柳陌花衢,lau5 mak6 faa1 keoi4
,嫺姐,
,榮聯網域,
,道牙,dou6 ngaa4
,最便,
,飛思廣告,
,寶生髮,
,響流朵,hoeng2 lau4 do2
1*,玩着先,
,騰達皮業,
,伊美服飾,
,大竹排,
,湛江燒蠔,
,驗資,jim6 zi1
,赤沙牌坊,
,廝搏,si1 bok3
,上面光,
,華通地產,
,溺職,nik1 zik1
,錯見,co3 gin3
1,失曬威,
1,追更,zeoi1 gaang1
,中盛電子,
,叔岳,suk1 ngok6
,梓古軒,
,石斛蘭,sek6 hap6 laan4
,傅耀,
1,溝亂,kau1 lyun6
,多萊士,
,啞語,aa2 jyu5
,受窮,sau6 kung4
1,傳見,cyun4 gin3
,楚和居,
,二側,ji6 zak1
,石決明,sek6 kyut3 ming4
,賓墟快,
1,真係好食,
,蔡三路口,
,風鑽,fung1 zyun3
,麻章區,maa4 zoeng1 keoi1
,聯盈房產,
,光明小食,
,福粉,
,鷄膥,gai1 ceon1
,蓉城園藝,
,聚美軒,
,新和村委,
,上承標識,
,怪物似,gwaai3 mat6 ci5
,咁頭噉樣,
1*,歸根結柢,gwai1 gan1 git3 dai2
,菁盈雅軒,
,恆昌泰,
,市場準入,si5 coeng4 zeon2 jap6
,旋峯針車,
1,窗臺,coeng1 toi4
1,唔好咁躁,
,盛泉閣,
,祛寒,keoi1 hon4
,金鉢,gam1 but3
1,攪生晒,gaau2 saang1 saai3
,蔫臭,jin1 cau3
,老關東,
,迅業傢俬,
,伊科病毒,ji1 fo1 beng6 duk6
,崗頭路口,
,弔喭,diu3 jin6
,華美茶,
,綠意園藝,
,目盲,muk6 maang4
,打傾筐,
1,斗牛,dau2 ngau4
,福達鞋業,
,無所用心,mou4 so2 jung6 sam1
,脫咖啡因,tyut3 gaa3 fe1 jan1
,病殘,beng6 caan4
,扎爾達里,zaat3 ji5 daat6 lei5
,帥欣塑膠,
,遜克,seon3 hak1
,小燕尾,siu2 jin3 mei5
1,愛人如己,oi3 jan4 jyu4 gei2
,南西諸島,naam4 sai1 zyu1 dou2
,三盞燈,
,撒了個謊,
,苗芽,miu4 ngaa4
,根深葉茂,gan1 sam1 jip6 mau6
1,痛到入骨,
,三里河,saam1 lei5 ho4
,伊尼特,ji1 nei4 dak6
1,倒及牙,dou3 kap6 ngaa4
,彩臨門,
,梁文昌,
,興發鞋材,
,華翠小區,
,未竟之志,mei6 ging2 zi1 zi3
,猛進,maang5 zeon3
,果渡,
1,續頁,
,韓國傢俬,
1,輻射體,fuk1 se6 tai2
,湘慶土菜,
,環翠裏,
,尖峯山泉,
1,新體制,
,潮之味,
,積攢,zik1 zaan2
,杉林,caam3 lam4
,鳳城小吃,
,欠料,
,不吉,bat1 gat1
,耀駿貨運,
,飛霖,
,母嬰坊,
,諸相,zyu1 soeng3
,娼家,coeng1 gaa1
,玫瑰坊,
,京斯敦,ging1 si1 deon1
,不分勝敗,bat1 fan1 sing3 baai6
1,毛巾褸,mou4 gan1 lau1
,矛隼,maau4 zeon2
,綠野奇緣,
,強興石材,
1,記分員,gei3 fan1 jyun4
,重慶家味,
,榮華沙嗲,
,捨身圖報,se2 san1 tou4 bou3
,竹圍,
,艾絨,ngaai6 jung4
,中聯物業,
,零號泊位,
,古海遺蹟,
,豪景襪業,
,雅苑茶藝,
,溧水縣,leot6 seoi2 jyun6
,洪湖春天,
,嗍咁氣,
,愉齊閣,
,惹吃鬼,
,東南廚具,
,長嘆一聲,coeng4 taan3 jat1 sing1
1,脚趾罅,goek3 zi2 laa3
1,臘臘呤,laap3 laap3 ling3
,麗海雅居,
,中意合作,
,畜產品,cuk1 caan2 ban2
1*,跳跳扎扎,
,美莎彩寶,
,觀音鄉,gun1 jam1 hoeng1
,暗煅,am3 dyun3
,長城鐵閘,
,滻河,caan2 ho4
,萬利萬豪,
,師奶強人,si1 naai1 koeng4 jan4
,佰通租車,
,登貴服飾,
1,譯詞,jik6 ci4
,市紅會,
,體己錢,tai2 gei2 cin2
,德勝軒,
,放浪形骸,fong3 long6 jing4 haai4
,絣繩,bang1 sing2
,新私享,
,尊寶,
,假充,gaa2 cung1
,恆元餅家,
,哭喪着臉,huk1 song1 zoek6 lim5
,狗屎嶺,
,山梨醇,saan1 lei4 seon4
1,浮雕牆,
,煩冤,faan4 jyun1
,司家裏,
,華農批,
1,因住呀,
,葦箔,wai5 bok6
1,食九大簋,
,巋巍,kwai1 ngai4
1,九淺一深,gau2 cin2 jat1 sam1
,孭鐵,me1 tit3
,決一雌雄,kyut3 jat1 ci1 hung4
,晨悅,
1,冇曬心機,
,英武,jing1 mou5
,姓龍圍,
,畲嚇,
,泵燈,bam1 dang1
,十進算術,sap6 zeon3 syun3 seot6
,紅景天,hung4 ging2 tin1
1,騷情,sou1 cing4
,欣緣地產,
,中藝燈飾,
,散新,
,格第電子,
,蒸之良品,
,禺山粉面,
,彩圍,
,農莊美食,
,妙趣橫生,miu6 ceoi3 waang4 saang1
,釦眼兒,kau3 ngaan5 ji4
,易鵬鞋業,
,梅坑,
,奀嗞嗞,
,粉頭,fan2 tau4
,明華公寓,
,三窖,
,棯仔,nim1 zai2
,紅星電腦,
,脫盲,tyut3 maang4
,楓華日產,
,名源電器,
,膠東餃子,
,竹村東,
,大海欖,daai6 hoi2 laam2
,奧龍維高,
,同人食府,
,荷坳出口,
,一鬨而散,jat1 hung3 ji4 saan2
,鋃鋃,long1 long1
,螺槳轂,lo4 zoeng2 guk1
,新顯利,
,陳志朋,
,江酌之喜,gong1 zoek3 zi1 hei2
,星星兒,
,白花洞,
,第三煤礦,
,千色服飾,
1,數碼掃描,sou3 maa5 sou3 miu4
,瀚宇生物,
,鹽亭,jim4 ting4
,漳平,zoeng1 ping4
,雙遼,soeng1 liu4
,石合路口,
,足赤,zuk1 cek3
,星輝空運,
,北方緣,
,辛蒂娜,
,單車棚,
,貴州風味,
,益港聯,
1*,大腹便便,daai6 fuk1 bin6 bin6
,卡樂兒,
,聖鑫生物,
,吉興電器,
,撚菜,nan2 coi3
1,珠海區,
1,鋤死佢,
,鳳蝶科,fung6 dip6 fo1
,純兒牛仔,
,車灣,
,同位角,tung4 wai6 gok3
,病革,beng6 gaak3
1,放我飛機,
,筆村北,
,天一良品,
,堆土區,
1,咪惹佢喇,
,金利服飾,
,新海濤,
,磨料,mo4 liu2
,美景花藝,
,咿𠱂,ji1 dat1
,孔尚任,hung2 soeng6 jam6
,中正燒烤,
1,睡火山,seoi6 fo2 saan1
,福士企業,
,又一川,
,新村路口,
,約塔,joek3 taap3
,維狄雅徑,
,八開,baat3 hoi1
1,無話題,
,華寶布藝,
,肥媽煮意,
,凄惻,cai1 cak1
,茗都商務,
,泰和農舍,
,淮日地產,
,濃鄉情,
,衣谷,
,簇射,cuk1 se6
,左鱗右鯉,
,金安閣,
1,遺案,wai4 on3
1,軟屄屄,jyun5 bei1 bei1
,東海漁港,
,連接酶,lin4 zip3 mui4
,和世影音,
,五鬥,
,立志閘門,
1,傾泄,king1 sit3
,麻陽,maa4 joeng4
,白樸,baak6 pok3
1,吔吔聲,jaa1 jaa1 seng1
,欣富,
1,線上游戲,
1,批八字,pai1 baat3 zi6
,粵通卡,
,宏安珠寶,
,高發公寓,
,結廬,git3 lou4
,御美會,
,什一奉獻,sap6 jat1 fung6 hin3
,浴櫃,juk6 gwai6
,十八時,
,南定女,
,螺崗,
,龍威殿中,
,洗物槽,sai2 mat6 cou4
,全週,
,新慶右,
,模費,
,彩之龍,
,諸柘,zyu1 ze3
,港信軟件,
1,重逢在,cung4 fung4 zoi6
,米歐,mai5 au1
,塘坑村口,
,朝記飲食,
,祥和商務,
,吉祥齋,
,過態,gwo3 taai3
,九橋頭,
,成煕閣,
,蟠龍半島,
,盛鬆,
,穗興木業,
,打飯,daa2 faan6
,三湘閣,
,雅鹿旅業,
,廣州大昌,
,維多康,
,浩福,
,馬氏管,maa5 si6 gun2
,紫金食坊,
,荒瘠,fong1 zek3
,傑強汽配,
,敷面膏,
,湘辣人家,
,魚臺縣,jyu4 toi4 jyun6
,康祥聯運,
1,電錘,din6 ceoi4
,傾偈弟,
,舊高埔,
,曦灣,
,龍威臺,
,羣馬縣,kwan4 maa5 jyun6
1,鬆骨,sung1 gwat1
,吉祥別墅,
,漚黴,
,封神演義,fung1 san4 jin2 ji6
,湖詩富,
,悌友,dai6 jau5
,潮順發,
,冀縣,kei3 jyun6
,大齡青年,daai6 ling4 cing1 nin4
,雅諾士,
,冒充貨,
,推拒,teoi1 keoi5
,永安服飾,
,盛龍,
,摞個,
,彬縣,ban1 jyun6
,食贛,
,聖米迦勒,
,媽媽蒸餃,
,砂煲罌罉,saa1 bou1 aang1 caang1
1*,呢一牌,ni1 jat1 paai2
1,小靚仔,
,寶勝服飾,
,犒軍,hou3 gwan1
1*,橫屍遍野,waang4 si1 pin3 je5
,高原風味,
,德干,dak1 gon1
,魅力元素,
1,鬥勁,
,大邦印務,
,天曚光,tin1 mung1 gwong1
,八仙檯,baat3 sin1 toi2
,恐龍坑,
1*,冇晒符弗,mou5 saai3 fu4 fit1
,森爾珠繡,
,自然數集,zi6 jin4 sou3 zaap6
,鄭重其事,zeng6 zung6 kei4 si6
,潤筆,jeon6 bat1
1,行後門,haang4 hau6 mun4
,新馳陶瓷,
,小草窗簾,
,蚌塘,
1,屈折語,wat1 zit3 jyu5
,梗似,
,大東街辦,
,深雲,
,瘺婄,lau6 pau3
,景耀木業,
,複迭,fuk1 dit6
,遺傳信息,wai4 cyun4 seon3 sik1
,纔用,coi4 jung6
,鵬威傢俱,
,有滋有味,
,明溪縣,ming4 kai1 jyun6
,迂氣,jyu1 hei3
,誠心實意,sing4 sam1 sat6 ji3
,衛人委,
,殘廢軍人,caan4 fai3 gwan1 jan4
,應名,jing3 ming4
,新達陶瓷,
,博雅裝璜,
,得力招牌,
,銅豐布業,
,惠州報關,
1,半路上,bun3 lou6 soeng6
,丘八,jau1 baat3
,安全桌面,
,沒得刪,
,米田上,
,半規則,bun3 kwai1 zak1
1,巧用,
,壹執商貿,
,緹香,
,華祥茶藝,
,螺洲門,
1,可以面交,
,天蓮茗茶,
1*,囉攣,lo1 lyun1
,李仕鎖王,
,酌滿,zoek3 mun5
1,關你叉事,gwaan1 nei5 caa1 si6
,五去了,
,冠軍集團,
,東站汽車,
,等壓線,dang2 aat3 sin3
,紅鉆,hung4 zyun3
,男裝櫃,naam4 zong1 gwai6
,征馬,zing1 maa5
,東和湘菜,
,羅茜奧,
,自書,
1,厭恨,jim3 han6
,後興,
,回拜,wui4 baai3
,要慳儉啲,
,申訴電話,
1,大型浮雕,
,秦篆,ceon4 syun6
,元崗路西,
,圓圓眼鏡,
,自由公寓,
,翠堤雅居,
,冒大不韙,mou6 daai6 bat1 wai5
,貴栢,
,霍克松,fok3 hak1 cung4
,雲翠,
,有肝膽,jau5 gon1 daam2
,攘袂,joeng4 mai6
,鏵輝閣,
,譏誚,gei1 ciu3
,轉悲爲喜,zyun2 bei1 wai4 hei2
,燕姐美食,
,百合庭,
1,撅嘴,kyut3 zeoi2
,臨潼,lam4 tung4
,江南園藝,
,甄錄,jan1 luk6
,人樂服飾,
,三行佬,saam1 hong2 lou2
1*,揼揼轉,dam4 dam2 zyun3
,東衝,
,聚福金門,
,技嘉,gei6 gaa1
,擊刺,gik1 ci3
1*,大限臨頭,daai6 haan6 lam4 tau4
,鐵塔路中,
,媽灣港區,
,蝲蛄,laat6 gu1
,梅利基,
,交響金屬,gaau1 hoeng2 gam1 suk6
1,屎胐窿,si2 fat1 lung1
,泰港,
,弦誦不輟,jin4 zung6 bat1 zyut6
1,爐石,lou4 sek6
,協生,
,綺縵兒,
,加勁兒,gaa1 ging6 ji4
,焦點發藝,
,報功,bou3 gung1
,奇興,
1,瑣瑣碎碎,
,四海香廚,
,佳通,
,鳳樂雅軒,
,明生寶業,
,游龍徑,
,百安,
1,喐乜喐,juk1 mat1 juk1
,威錦建材,
,有勞得獎,jau5 lou4 dak1 zoeng2
1,西洋參,sai1 joeng4 sam1
,書報士多,
1,坐霸王車,co5 baa3 wong4 ce1
,儷鷹鞋業,
1,開油鑊,hoi1 jau4 wok6
1*,擏惜,geng6 sek3
,摔跟頭,seot1 gan1 tau4
,精益模具,
,維盛布藝,
,死佬確,
,詩雅美髮,
,雲錦閣,
,波羅誕,
1,十分似,
,馬巒居委,
1,撿破爛,
,北沙嶺,
,垓下,goi1 haa6
,孟郊,maang6 gaau1
1,芒果班戟,
1*,絞腦汁,gaau2 nou5 zap1
,尖崗,
,再三再四,zoi3 saam1 zoi3 sei3
,深新,
,宴薈,
,古滋味,
,吉米鞋業,
,休寧縣,jau1 ning4 jyun6
,在加上,
1,追夢人,
,正果洋,
,操神,cou1 san4
,盛惠曬,
,友誼路口,
,木棉龍,
,普通朱雀,pou2 tung1 zyu1 zoek3
,白鱲,baak6 laap6
1,不知輕重,bat1 zi1 hing1 cung5
,國際臺,gwok3 zai3 toi4
,益衆門診,
,受凍挨餓,sau6 dung3 aai1 ngo6
,華南影都,
,脖領,but6 leng5
,象燒,
,花王堂,
,辣煮意,
,我屋裏,
,獅嶺鎮委,
,鴻運美食,
,淘寶坊,
,華業地產,
,作古人,zok3 gu2 jan4
1*,镽細,liu1 sai3
,包深,
,估堆兒,gu2 deoi1 ji4
,砂礓,saa1 goeng1
,雲之家,wan4 zi1 gaa1
,歸攏,gwai1 lung5
,民安閣,
,三親六故,saam1 can1 luk6 gu3
,布纙秀詩,
,愛迪居,
1,物理療法,mat6 lei5 liu4 faat3
1,腰椎間盤,jiu1 zeoi1 gaan1 pun4
,多正樹脂,
,心輪,sam1 leon4
,寶安海關,
,便衣兵,bin6 ji1 bing1
,暗色鴉雀,am3 sik1 aa1 zoek3
,預解壓,
,南詔國,naam4 ziu3 gwok3
,櫻桃泡泡,
1,天命難違,tin1 ming6 naan4 wai4
,金眼鶥雀,gam1 ngaan5 mei4 zoek3
,居家伴業,
,津材藥業,
1,好妒忌,
,周章,zau1 zoeng1
,端緒,dyun1 seoi5
,牝牡驪黃,pan5 maau5 lei4 wong4
,家轎,gaa1 giu2
1,嘴𠴕𠴕,zeoi2 miu2 miu2
,從城文體,
,內櫃,noi6 gwai2
,寶丰源,
,哆囉美遠,do1 lo4 mei5 jyun5
,十年寒窗,sap6 nin4 hon4 coeng1
,你剒下佢,
,曬棚,saai3 paang2
,時哥粥麪,
,悲不自勝,bei1 bat1 zi6 sing3
,白碰碰,
,益羣鞋業,
,來人來函,
,濤哥,
1,取模,ceoi2 mou4
,宏泰石材,
1,自由閪,zi6 jau4 hai1
,馬革裹屍,maa5 gaak3 gwo2 si1
1,掃管芴,
,南灰伯勞,naam4 fui1 baak3 lou4
,幾百臺,
1,扎腳婆,zaat3 goek3 po2
,破土典禮,po3 tou2 din2 lai5
1,太嚡喇,
,虎頭巖,
1,分文不值,fan1 man4 bat1 zik6
,兩洲,
,常樂邨,
,紅牛皮菜,hung4 ngau4 pei4 coi3
1,黐手𥹉腳,ci1 sau2 nap6 goek3
,和盛建材,
,鵰具座,diu1 geoi6 zo6
1,騰嚟騰去,tang4 lai4 tang4 heoi3
,合成圍,
,美麗文化,
,巴杜鞋業,
,美刀,mei5 dou1
,圖鑒,tou4 gaam3
,下坭,
1,話冇咁快,waa6 mou5 gam3 faai3
,苦杏仁苷,fu2 hang6 jan4 gam1
1*,週游,zau1 jau4
,風向器,fung1 hoeng3 hei3
1,唔知斤兩,
1,暗灘,am3 taan1
,誠信裝飾,
,亨利閣,
,東聯電器,
1,打下手,daa2 haa6 sau2
,節子,zit3 zi2
1,結扎,git3 zaat3
,美又美,
,中森五金,
,都市伊人,
,集美音響,
,檮杌,tou4 ngat6